city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[s97___|StressEcho-exercise TOL 183),s97___|StressEcho-exercise TOL 183),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[s98 [Stress Echo- pharmacological T2500] 2875),s98 [Stress Echo- pharmacological T2500] 2875),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[399 [Stress Myocardial Perfusion Imaging (MPI)- exercise | 7650] 9000,399 [Stress Myocardial Perfusion Imaging (MPI)- exercise | 7650,,,9000,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,‘Stress Myocardial Perfusion Imaging (MPI) - 7650 9000,‘Stress Myocardial Perfusion Imaging (MPI) -,9000,7650,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[601 [Coronary angiography tO 19225],601 [Coronary angiography tO 19225,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[602 [CT coronary angiography TOT 6855),602 [CT coronary angiography TOT 6855),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[603 [Cardiac CTsean raf 2813,603 [Cardiac CTsean raf,,,2813,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[604 [CardiacMRE aT 28],604 [CardiacMRE aT 28,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[60s [Stress CardiacMRI_ T8000] 3450},60s [Stress CardiacMRI_ T8000] 3450},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,"[606 [MRangiography, 5072] 5883)","606 [MRangiography, 5072] 5883)",,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,oo7_[cardiacPeT tf 1725],oo7_[cardiacPeT tf 1725,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[609 [Other Major Surgery 20000] 23000),609 [Other Major Surgery 20000] 23000),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[610 [Other Minor Surgery TO] 888],610 [Other Minor Surgery TO] 888,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[611 ___[Normal delivery with or without Episiotomy &P. repair | 8000[ 9200,611 ___[Normal delivery with or without Episiotomy &P. repair | 8000,,,9200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[612 [vacuumedelivery 8625] 9919,612 [vacuumedelivery 8625,,,9919,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[s13 [Foreeps Delivery [8625] seo,s13 [Foreeps Delivery [8625] seo,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[oid [Cesarean Section(Cs) thf 16158],oid [Cesarean Section(Cs) thf 16158,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[61s [Cesarean Hysterectomy 88075] 28821],61s [Cesarean Hysterectomy 88075] 28821,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[616 [Rupture Uterus closure & repair with Tubal Ligation | 17250[ 19830,616 [Rupture Uterus closure & repair with Tubal Ligation | 17250,,,19830,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[618 [Laparotomy for Ectopic pregnancy | 18800] 18870),618 [Laparotomy for Ectopic pregnancy | 18800] 18870),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[619 [Laparotomy-peritonitis Lavage and Drainage TAS 00[ 19225),619 [Laparotomy-peritonitis Lavage and Drainage TAS 00[ 19225),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[21 [Ovarian Cystectomy-laparoseopic. | t0880[ 11903],21 [Ovarian Cystectomy-laparoseopic. | t0880[ 11903,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,"[s22]Ovarian- Cystectomy laparotomy, | 13800] 18879","s22]Ovarian- Cystectomy laparotomy, | 13800",,,18879,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[623 [Salpingo-Oophorectomy-laparotomy | 14520] 15288,623 [Salpingo-Oophorectomy-laparotomy | 14520,,,15288,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,15,[625 [Exploration of perineal Haematoma & Repair | 8000] 9200,625 [Exploration of perineal Haematoma & Repair | 8000,,,9200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c27 _|Manval RemovaofPhcenta—————SSCSCSCS~—~sCSCSC~« YC,c27 _|Manval RemovaofPhcenta—————SSCSCSCS~—~sCSCSC~« YC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c28 [Examinavion under anesthesia (EUA) id ———~t00| ‘ts,c28 [Examinavion under anesthesia (EUA) id ———~t00| ‘ts,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[s29—[Burstabdomen Repair) 20000 | 500,s29—[Burstabdomen Repair) 20000,,,500,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c20|Gaping Perineal Wound Secondary Suturing | 1656| 100,c20|Gaping Perineal Wound Secondary Suturing | 1656,,,100,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[631 |Gaping abdominal wound Secondary Suturing | 3480] sos,631 |Gaping abdominal wound Secondary Suturing | 3480] sos,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[saz |Complete perineal eartepais 22,saz |Complete perineal eartepais,,,22,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[633 [Exploration of PP-tear repair 3800] 402s,633 [Exploration of PP-tear repair 3800] 402s,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[s34 [Suction evacuation vescularmale | 8000] #750,s34 [Suction evacuation vescularmale | 8000] #750,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[s37 [Repair of pox-cofal war pecaeal njury __———~id—SSCS~« OBC,s37 [Repair of pox-cofal war pecaeal njury __———~id—SSCS~« OBC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[ca8 [Excision of uretralcaruncle Sirsa,ca8 [Excision of uretralcaruncle Sirsa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[s39__|shirodhkar/ MeDonald site [3220] 3703,s39__|shirodhkar/ MeDonald site [3220,,,3703,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[Abdominal Hysterectomy with or without salpingo- 47250 79838,Abdominal Hysterectomy with or without salpingo-,79838,47250,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[cai |Non- descent Vaginal Hysersstomy (SDV) | 17250] 9039,cai |Non- descent Vaginal Hysersstomy (SDV) | 17250,,,9039,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[css [Myomectomy -aparotomy 4000 | 009,css [Myomectomy -aparotomy 4000,,,009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[sas |Vaginoplasy 80],sas |Vaginoplasy 80,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[616 |Vuivectomy Simple Si «80 ——*s,616 |Vuivectomy Simple Si «80 ——*s,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c47—[Wuivectomy-Radical | 8200] 10860,c47—[Wuivectomy-Radical | 8200,,,10860,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c48 |Rectovaginel Fistula (RV) Repair —————S—SCSCSCS~idCSCSC~S8 |,c48 |Rectovaginel Fistula (RV) Repair —————S—SCSCSCS~idCSCSC~S8,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[c49|Manchester Operation 18000] 7289,c49|Manchester Operation 18000,,,7289,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[6=1_]Laparoscopic sling operations forprolape werus | 25200] 8080,6=1_]Laparoscopic sling operations forprolape werus | 25200,,,8080,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[os2 [Diagnostic Curetage —SSSSSSSCSCSCS~dCSCSCSC~S |,os2 [Diagnostic Curetage —SSSSSSSCSCSCS~dCSCSCSC~S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[os4|Polypectomy tt,os4|Polypectomy tt,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[sss |Other-Minor Operation Fndomewat | 2300] 2643,sss |Other-Minor Operation Fndomewat | 2300,,,2643,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[6s6 Excision Vaginal CystBarholin Cyst [| $450| soe,6s6 Excision Vaginal CystBarholin Cyst [| $450| soe,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[6s7 [Excision Vaginal Septum | 4600] 200,6s7 [Excision Vaginal Septum | 4600,,,200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[662 [Toul laparoscopic hywereciomy ————S—SCS—~dCSCSCSC |,662 [Toul laparoscopic hywereciomy ————S—SCS—~dCSCSCSC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,663 Laparoscopic treatment of Ectopic pregnancy- 9775,663 Laparoscopic treatment of Ectopic pregnancy-,,,9775,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[e6a—|Conission of cervix i,e6a—|Conission of cervix i,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,16,[66s [Trachelectomy of cenix orcarly CA cowie ———~«Y ~~~ OO ——C«,66s [Trachelectomy of cenix orcarly CA cowie ———~«Y ~~~ OO ——C«,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[666 [Hysteroscopic cannulation T2875] 3808],666 [Hysteroscopic cannulation T2875] 3808,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,667 Laparotomy recanalization of Fallopian tubes-,667 Laparotomy recanalization of Fallopian tubes-,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,668 Laparoscopic recanalization of Fallopian tubes-,668 Laparoscopic recanalization of Fallopian tubes-,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[669 [Colposcopy BL 1108,669 [Colposcopy BL,,,1108,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[670 [Inversion of Uterus— Vaginal Reposition | 2500] 2875],670 [Inversion of Uterus— Vaginal Reposition | 2500] 2875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[671 [Inversion of Uterus Abdominal Reposition | 2500[ 2875),671 [Inversion of Uterus Abdominal Reposition | 2500[ 2875),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[672 |Laparoscopic Vesicovaginal Fistula (VVF) Repair | 25200[ 28980,672 |Laparoscopic Vesicovaginal Fistula (VVF) Repair | 25200,,,28980,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[673 [Abdominal Vesicovaginal Fistula (VVF) Repair 25200[ 28980,673 [Abdominal Vesicovaginal Fistula (VVF) Repair 25200,,,28980,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[674 [Vaginal Vesicovaginal Fistula (VVF) Repair | 25200[ 28980,674 [Vaginal Vesicovaginal Fistula (VVF) Repair | 25200,,,28980,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,675 Interventional Ultrasonography- Chorionic villus sampling 880,675 Interventional Ultrasonography- Chorionic villus sampling,,,880,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,o76 [Amniocentesis T8002],o76 [Amniocentesis T8002,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[677 [Karyotyping TBO 8,677 [Karyotyping TBO,,,8,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[678 [Thermal balloon ablation. ESOL 18225),678 [Thermal balloon ablation. ESOL 18225),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[679 [Ultrasonographic myolysis T0203 11887,679 [Ultrasonographic myolysis T0203,,,11887,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[680 [Vaginal Myomestomy | 10000] 150],680 [Vaginal Myomestomy | 10000] 150,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[681 [Intra Uterine Inseminition | 8201058),681 [Intra Uterine Inseminition | 8201058),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[682 [Intracytoplasmic sperm injection (CSI) | 11800| 18225),682 [Intracytoplasmic sperm injection (CSI) | 11800| 18225),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[683 [Laparotomy abdominal sacro-colpopexy | 15000[ 17250,683 [Laparotomy abdominal sacro-colpopexy | 15000,,,17250,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[684 [Vaginal Colpopexy 22000] 25300],684 [Vaginal Colpopexy 22000] 25300,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[685 [Laparoscopic abdominal sacro-colpopexy | 20000] 23000),685 [Laparoscopic abdominal sacro-colpopexy | 20000] 23000),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[686 [Laparotomy pelvic Lymphadenectomy | 200[ 1380],686 [Laparotomy pelvic Lymphadenectomy | 200[ 1380,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[687 [Laparoscopic pelvic Lymphadenectomy | 8500] 40285),687 [Laparoscopic pelvic Lymphadenectomy | 8500] 40285),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[688 [Endometrial aspiration cytology/biopsy | S| 500],688 [Endometrial aspiration cytology/biopsy | S| 500,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,689 Transvaginal sonography (TVS for Follicular monitioring,689 Transvaginal sonography (TVS for Follicular monitioring,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[690 [laparoscopic weatment for stess incontinence | 13500[ 18525,690 [laparoscopic weatment for stess incontinence | 13500,,,18525,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[691 [Transvaginal tapes for Stressincontinence | 18000] 17250),691 [Transvaginal tapes for Stressincontinence | 18000] 17250),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[692 __[trans-obturator tapesfor Stress incontinence | 12000[ 13800),692 __[trans-obturator tapesfor Stress incontinence | 12000[ 13800),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[694 [Diagnostic cystoscopy TC 2875| 3808],694 [Diagnostic cystoscopy TC 2875| 3808,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[695 [Staging laparotomy surgery for Carcinoma Ovary | 6825| 7278,695 [Staging laparotomy surgery for Carcinoma Ovary | 6825,,,7278,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[696 [internal Hine ligation T8808] 002,696 [internal Hine ligation T8808,,,002,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[697 ___[stepwise devascularisation T9200] 10580,697 ___[stepwise devascularisation T9200,,,10580,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[698 [Assisted breech delivery Tt] 12564],698 [Assisted breech delivery Tt] 12564,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[699 [intra-uterine fetal blood transfusion | 2tz75|2868|,699 [intra-uterine fetal blood transfusion | 2tz75|2868,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,700 Hysteroscopy Transcervical Resection of Endometrium 9775|,700 Hysteroscopy Transcervical Resection of Endometrium 9775,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,701 Hysteroscopy Removal of Intra-uterine Contraceptive 7500,701 Hysteroscopy Removal of Intra-uterine Contraceptive,,,7500,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,[702___[Hysteroscopy Removal ofSeptum | tt000]12650),702___[Hysteroscopy Removal ofSeptum | tt000]12650),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,17,704 Radical Hysterectomy for Cancer cervix with pelvic 9775 |,704 Radical Hysterectomy for Cancer cervix with pelvic 9775,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,705 Radical Hysterectomy for Cancer endometrium extending to cervix 8500 9775,705 Radical Hysterectomy for Cancer endometrium extending to cervix,9775,8500,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[707 [Sterilization interval (minilap) T8750 413,707 [Sterilization interval (minilap) T8750,,,413,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[708 [Ultrasonography Level If scan/AnomalySean [| 500f 875,708 [Ultrasonography Level If scan/AnomalySean [| 500f,,,875,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[713 [Quadmupletest_ TE 2000f 2800],713 [Quadmupletest_ TE 2000f 2800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[714 [Biophysical score TSAO],714 [Biophysical score TSAO,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[715 [Other Major Surgery OT 25200f 28980],715 [Other Major Surgery OT 25200f 28980,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[716 fowter Minor Surgery 50008780},716 fowter Minor Surgery 50008780},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[717 [Partial Nephrectomy -open tts 18687],717 [Partial Nephrectomy -open tts 18687,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[718 [Partial Nephrectomy-Laparoscopicendoseopic | 14490| 16864],718 [Partial Nephrectomy-Laparoscopicendoseopic | 14490| 16864,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[719 [Nephrolithomy-open TT t2000f 13800],719 [Nephrolithomy-open TT t2000f 13800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[720 __[Nephrolithomy -Laparoscopic/endoscopic_ [14000] 16100],720 __[Nephrolithomy -Laparoscopic/endoscopic_ [14000] 16100,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[721 [Pyelolithotomy-open T8000 14950],721 [Pyelolithotomy-open T8000 14950,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[722 [Pyelolithotomy -Laparoscopic/endoscopic_ sf t0s80f t2167|,722 [Pyelolithotomy -Laparoscopic/endoscopic_ sf t0s80f t2167,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[723 [Operations for Hydronephrosis -pyeloplasty open | t8400] 2160],723 [Operations for Hydronephrosis -pyeloplasty open | t8400] 2160,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[729 [Open Drainage of Perinephric Abscess a0 9200},729 [Open Drainage of Perinephric Abscess a0 9200},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[731__[Cavernostomy rst],731__[Cavernostomy rst,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[732 [Operations for Cystofthe Kidney -open tts 18784],732 [Operations for Cystofthe Kidney -open tts 18784,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[733 [Operations for Cystofthe Kidney -Lap/endoseopic [14030] 16135],733 [Operations for Cystofthe Kidney -Lap/endoseopic [14030] 16135,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[734 [Ureterolithotomy-open tata 18285],734 [Ureterolithotomy-open tata 18285,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[738 ___[Ureterolithotomy-Lap/Endoscopic | 10000[ 11500,738 ___[Ureterolithotomy-Lap/Endoscopic | 10000,,,11500,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[737 __[Nephrouretereciomy -Lap/Endoscopic | t6t00[ 18515,737 __[Nephrouretereciomy -Lap/Endoscopic | t6t00,,,18515,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,18,[738 [Operations for Ureter for Double Ureters Sf t9000f 21880],738 [Operations for Ureter for Double Ureters Sf t9000f 21880,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,741 Operations for Vesicoureteric Reflux (VUR)- 18000 20700,741 Operations for Vesicoureteric Reflux (VUR)-,20700,18000,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,742 Operations for Vesicoureteric Reflux (VUR)/ Urinary 20700,742 Operations for Vesicoureteric Reflux (VUR)/ Urinary,,,20700,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[728 —_[Ureerostmy = Cutaneous tr |,728 —_[Ureerostmy = Cutaneous tr,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[748 [Formation ofan Teal Conduit | 1ras0| oss],748 [Formation ofan Teal Conduit | 1ras0| oss,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[r46 [Ure Caheterisnon ara | 00,r46 [Ure Caheterisnon ara,,,00,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[r47 [Biopsy of badder (Cysomspisy | 2300 26a,r47 [Biopsy of badder (Cysomspisy | 2300 26a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[ras —[cyso-Litolpaxy 9 | a,ras —[cyso-Litolpaxy 9 | a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[p49 [operations for injures of ie dee | 10000| 0,p49 [operations for injures of ie dee | 10000,,,0,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[250 [suprapubic Danage(Cysosomy vesconomy) [| _s400] er],250 [suprapubic Danage(Cysosomy vesconomy) [| _s400] er,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,19,[iss _[Diveniulctomy- Lap Endomapie | tsao0 ave],iss _[Diveniulctomy- Lap Endomapie | tsao0 ave,,,,,,0.35,True
